TimeStamp;ID_zaznamu;ID_ZDROJE;SoC;P_PV;P_HOME;P_HOME_L1;P_HOME_L2;P_HOME_L3;P_EPS;P_GRID;P_GRID_L1;P_GRID_L2;P_GRID_L3;P_BAT;PVenergy;PVenergy_T;ToBAT;ToBAT_T;FromBAT;FromBAT_T;SELL;SELL_T;BUY;BUY_T;Consumed;Consumed_T;GRID_LIMIT
2025-06-05 06:05:00;20734;5;20.0;119.207;-631.138;-112.138;-129.655;-389.345;0.0;-478.448;-43.138;-92.103;-337.483;0.276;0.1;7122.9;0.0;3599.0;0.4;3260.1;0.0;1519.48;7.605;11207.015;8.105;16471.535;
2025-06-05 06:10:00;20738;5;20.0;96.586;-461.966;-75.31;-99.31;-287.345;0.0;-405.069;-41.207;-92.655;-265.759;0.138;0.1;7122.9;0.0;3599.0;0.4;3260.1;0.0;1519.48;7.642;11207.052;8.142;16471.572;
2025-06-05 06:15:00;20742;5;20.0;113.733;-324.8;-78.4;-96.0;-150.4;0.0;-224.867;-38.467;-88.867;-91.533;0.8;0.1;7122.9;0.0;3599.0;0.4;3260.1;0.0;1519.48;7.67;11207.08;8.17;16471.6;
2025-06-05 06:20:00;20746;5;20.0;185.759;-499.103;-164.379;-155.724;-179.0;0.0;-229.345;-22.862;-68.793;-117.897;0.828;0.11;7122.91;0.0;3599.0;0.4;3260.1;0.0;1519.48;7.691;11207.101;8.201;16471.631;
2025-06-05 06:25:00;20750;5;20.0;197.267;-420.133;-102.2;-110.533;-207.4;0.0;-288.333;-16.733;-67.267;-191.4;1.333;0.2;7123.0;0.0;3599.0;0.4;3260.1;0.0;1519.48;7.711;11207.121;8.311;16471.741;
2025-06-05 06:30:00;20754;5;20.0;280.379;-330.483;-103.0;-83.586;-143.897;0.0;-104.586;-4.862;-34.655;-67.621;4.207;0.2;7123.0;0.0;3599.0;0.4;3260.1;0.0;1519.48;7.734;11207.144;8.334;16471.764;
2025-06-05 06:35:00;20758;5;20.0;198.133;-316.067;-81.6;-91.2;-143.267;0.0;-164.4;-17.867;-62.533;-78.0;0.6;0.2;7123.0;0.0;3599.0;0.4;3260.1;0.0;1519.48;7.741;11207.151;8.341;16471.771;
2025-06-05 06:40:00;20762;5;20.0;163.31;-451.345;-78.759;-95.172;-277.414;0.0;-357.759;-24.103;-71.966;-256.931;0.414;0.2;7123.0;0.0;3599.0;0.4;3260.1;0.0;1519.48;7.763;11207.173;8.363;16471.793;
2025-06-05 06:45:00;20766;5;20.0;123.233;-554.6;-77.6;-93.6;-383.4;0.0;-487.4;-33.267;-84.733;-364.467;0.0;0.2;7123.0;0.0;3599.0;0.4;3260.1;0.0;1519.48;7.794;11207.204;8.394;16471.824;
2025-06-05 06:50:00;20770;5;20.0;183.69;-514.103;-79.448;-212.414;-222.241;0.0;-394.034;-20.241;-188.241;-178.448;0.0;0.2;7123.0;0.0;3599.0;0.4;3260.1;0.0;1519.48;7.839;11207.249;8.439;16471.869;
2025-06-05 06:55:00;20774;5;20.0;247.133;-324.933;-81.6;-78.533;-164.8;0.0;-136.867;-6.933;-41.933;-81.933;0.0;0.287;7123.1;0.0;3599.0;0.4;3260.1;0.0;1519.48;7.866;11207.276;8.553;16471.996;
2025-06-05 07:00:00;20778;5;20.0;137.724;-535.31;-72.0;-226.069;-237.241;0.0;-442.448;-30.517;-208.931;-195.966;0.0;0.3;7123.1;0.0;3599.0;0.4;3260.1;0.0;1519.48;7.88;11207.29;8.58;16472.01;
2025-06-05 07:05:00;20782;5;20.0;77.393;-841.464;-102.143;-453.929;-285.393;0.0;-771.0;-52.429;-445.857;-267.857;0.0;0.3;7123.1;0.0;3599.0;0.4;3260.1;0.0;1519.48;7.938;11207.348;8.638;16472.068;
2025-06-05 07:10:00;20786;5;20.0;125.933;-1695.533;-109.667;-1407.133;-178.733;0.0;-1565.667;-38.733;-1398.2;-124.867;0.467;0.3;7123.1;0.0;3599.0;0.4;3260.1;0.0;1519.48;8.027;11207.437;8.727;16472.157;
2025-06-05 07:15:00;20790;5;20.0;117.207;-568.345;-171.759;-165.0;-231.586;0.0;-355.414;-60.931;-103.138;-185.207;0.345;0.3;7123.1;0.0;3599.0;0.4;3260.1;0.0;1519.48;8.104;11207.514;8.804;16472.234;
2025-06-05 07:20:00;20794;5;20.0;160.433;-751.4;-136.733;-296.1;-318.567;0.0;-572.733;-39.3;-239.933;-268.067;0.0;0.3;7123.1;0.0;3599.0;0.4;3260.1;0.0;1519.48;8.143;11207.553;8.843;16472.273;
2025-06-05 07:25:00;20798;5;20.0;389.103;-1094.621;-109.897;-672.138;-312.586;0.0;-860.379;0.0;-571.276;-227.966;0.0;0.307;7123.121;0.0;3599.0;0.4;3260.1;0.0;1519.48;8.218;11207.628;8.924;16472.368;
2025-06-05 07:30:00;20802;5;20.0;273.0;-452.467;-128.667;-112.867;-210.933;0.0;-237.133;-10.0;-57.4;-171.8;0.533;0.4;7123.2;0.0;3599.0;0.4;3260.1;0.0;1519.48;8.251;11207.661;9.051;16472.481;
2025-06-05 07:35:00;20806;5;20.0;251.621;-449.31;-174.793;-161.138;-113.379;0.0;-158.724;-15.586;-70.448;-60.655;2.897;0.4;7123.2;0.0;3599.0;0.4;3260.1;0.0;1519.48;8.269;11207.679;9.069;16472.499;
2025-06-05 07:40:00;20810;5;20.0;454.31;-348.759;-135.069;-111.069;-102.621;0.0;-44.586;-0.276;-24.586;-18.931;80.069;0.4;7123.2;0.0;3599.0;0.4;3260.1;0.0;1519.48;8.29;11207.7;9.09;16472.52;
2025-06-05 07:45:00;20814;5;20.0;543.867;-361.467;-122.2;-98.067;-141.2;0.0;-65.6;0.667;-9.2;-54.267;97.267;0.48;7123.28;0.0;3599.0;0.4;3260.1;0.0;1519.48;8.29;11207.7;9.17;16472.6;
2025-06-05 07:50:00;20818;5;20.0;379.034;-316.276;-96.0;-72.828;-147.448;0.0;-79.586;1.931;-10.483;-69.793;13.034;0.5;7123.3;0.0;3599.0;0.4;3260.1;0.0;1519.48;8.3;11207.71;9.2;16472.63;
2025-06-05 07:55:00;20822;5;20.0;637.833;-280.8;-92.8;-77.6;-110.4;0.0;-32.267;5.067;-36.4;-10.033;175.433;0.523;7123.323;0.0;3599.0;0.4;3260.1;0.0;1519.48;8.3;11207.71;9.223;16472.653;
2025-06-05 08:00:00;20826;5;20.0;969.276;-337.379;-86.069;-155.31;-96.0;0.0;-93.103;1.103;-90.897;-1.483;369.207;0.6;7123.4;0.069;3599.069;0.4;3260.1;0.0;1519.48;8.303;11207.713;9.234;16472.664;
2025-06-05 08:05:00;20830;5;20.0;1049.286;-391.762;-105.143;-145.857;-140.762;0.0;37.143;16.381;45.524;-24.762;461.524;0.7;7123.5;0.1;3599.1;0.4;3260.1;0.0;1519.48;8.31;11207.72;9.31;16472.74;
2025-06-05 08:20:00;20834;5;22.0;778.8;-311.4;-96.0;-72.0;-143.4;0.0;0.0;14.4;0.0;-6.0;354.8;1.0;7123.8;0.3;3599.3;0.4;3260.1;0.0;1519.48;8.32;11207.73;9.42;16472.85;
2025-06-05 08:25:00;20838;5;22.0;634.0;-311.133;-96.0;-71.733;-143.4;0.0;0.0;1.733;0.0;-0.4;151.733;1.067;7123.867;0.3;3599.3;0.4;3260.1;0.0;1519.48;8.32;11207.73;9.487;16472.917;
2025-06-05 08:30:00;20842;5;22.0;607.897;-368.931;-115.862;-101.793;-151.276;0.0;-185.103;19.862;-224.552;4.586;-116.724;1.1;7123.9;0.3;3599.3;0.4;3260.1;0.0;1519.48;8.32;11207.73;9.52;16472.95;
2025-06-05 08:35:00;20846;5;22.0;481.0;-310.2;-96.0;-72.0;-142.2;0.0;0.0;2.267;2.0;-5.633;-124.933;1.163;7123.977;0.3;3599.3;0.4;3260.1;0.0;1519.48;8.32;11207.73;9.583;16473.027;
2025-06-05 08:40:00;20850;5;22.0;508.448;-399.966;-96.0;-178.345;-125.621;0.0;44.828;-2.345;86.069;-8.276;-114.862;1.2;7124.0;0.3;3599.3;0.4;3260.1;0.0;1519.48;8.32;11207.73;9.62;16473.05;
2025-06-05 08:45:00;20854;5;22.0;572.2;-296.6;-99.2;-72.0;-125.4;0.0;0.0;1.067;1.067;-0.933;33.733;1.22;7124.033;0.3;3599.3;0.4;3260.1;0.0;1519.48;8.32;11207.73;9.64;16473.083;
2025-06-05 08:50:00;20858;5;22.0;946.759;-350.034;-112.69;-101.793;-135.552;0.0;48.0;28.69;14.897;8.276;319.69;1.3;7124.1;0.3;3599.3;0.4;3260.1;0.0;1519.48;8.32;11207.73;9.72;16473.15;
2025-06-05 08:55:00;20862;5;22.0;1248.167;-288.367;-92.8;-62.4;-133.167;0.0;0.0;0.667;-1.067;0.133;513.533;1.4;7124.2;0.37;3599.37;0.4;3260.1;0.0;1519.48;8.32;11207.73;9.75;16473.18;
2025-06-05 09:00:00;20866;5;22.0;516.448;-408.69;-82.759;-185.241;-140.69;0.0;16.138;0.0;34.069;-1.931;67.759;1.5;7124.3;0.4;3599.4;0.4;3260.1;0.0;1519.48;8.32;11207.73;9.82;16473.25;
2025-06-05 09:05:00;20870;5;22.0;576.714;-291.429;-96.0;-72.0;-123.429;0.0;0.0;0.857;-2.714;-0.786;106.714;1.5;7124.3;0.4;3599.4;0.4;3260.1;0.0;1519.48;8.32;11207.73;9.82;16473.25;
2025-06-05 09:10:00;20874;5;22.0;899.6;-308.533;-83.2;-103.733;-121.6;0.0;-29.6;-3.333;-8.0;-10.2;-58.333;1.58;7124.38;0.4;3599.4;0.4;3260.1;0.0;1519.48;8.32;11207.73;9.9;16473.33;
2025-06-05 09:15:00;20878;5;22.552;909.483;-1041.828;-323.724;-345.69;-372.414;0.0;0.0;3.862;5.517;-9.931;-752.207;1.672;7124.472;0.4;3599.4;0.431;3260.131;0.0;1519.48;8.32;11207.73;10.023;16473.453;
2025-06-05 09:20:00;20882;5;21.0;753.6;-2217.967;-692.933;-755.433;-769.6;0.0;-304.3;-92.7;-82.167;-131.5;-2560.733;1.71;7124.51;0.4;3599.4;0.627;3260.34;0.0;1519.48;8.32;11207.73;10.257;16473.7;
2025-06-05 09:25:00;20886;5;20.0;552.862;-3995.862;-1239.31;-1338.897;-1417.655;0.0;-3518.586;-1075.828;-1151.966;-1284.241;0.0;1.8;7124.6;0.4;3599.4;0.7;3260.4;0.0;1519.48;8.448;11207.858;10.548;16473.978;
2025-06-05 09:30:00;20890;5;20.0;658.6;-3497.133;-1042.667;-1129.6;-1324.867;0.0;-3054.733;-894.667;-965.4;-1188.333;12.133;1.807;7124.607;0.4;3599.4;0.7;3260.4;0.0;1519.48;8.755;11208.165;10.861;16474.291;
2025-06-05 09:35:00;20894;5;20.0;733.483;-831.655;-200.586;-217.276;-413.793;0.0;-442.724;-91.345;-129.483;-216.241;50.207;1.9;7124.7;0.466;3599.466;0.7;3260.4;0.0;1519.48;8.902;11208.312;11.037;16474.467;
2025-06-05 09:40:00;20898;5;20.0;831.633;-5301.8;-1129.833;-1128.233;-3043.733;0.0;-4867.8;-965.433;-901.433;-2994.333;0.0;1.943;7124.743;0.5;3599.5;0.7;3260.4;0.0;1519.48;9.111;11208.521;11.255;16474.685;
2025-06-05 09:45:00;20902;5;20.0;1323.655;-2054.621;-146.069;-140.207;-1768.345;0.0;-1821.345;-40.897;-36.069;-1743.966;0.0;2.048;7124.848;0.5;3599.5;0.7;3260.4;0.0;1519.48;9.417;11208.827;11.666;16475.096;
2025-06-05 09:50:00;20906;5;20.0;1082.0;-5697.933;-1067.2;-1143.8;-3486.933;0.0;-5212.333;-887.267;-900.6;-3415.0;0.0;2.127;7124.94;0.5;3599.5;0.7;3260.4;0.0;1519.48;9.688;11209.098;12.015;16475.458;
2025-06-05 09:55:00;20910;5;20.0;974.034;-1221.69;-96.0;-96.069;-1029.621;0.0;-921.345;3.31;-21.897;-892.655;20.0;2.231;7125.031;0.5;3599.5;0.7;3260.4;0.0;1519.48;10.01;11209.42;12.441;16475.871;
2025-06-05 10:00:00;20914;5;20.1;1157.8;-2600.267;-636.4;-720.6;-1243.267;0.0;-2079.633;-489.2;-557.9;-1027.267;143.233;2.31;7125.11;0.5;3599.5;0.7;3260.4;0.0;1519.48;10.148;11209.558;12.658;16476.088;
2025-06-05 10:05:00;20918;5;20.692;1548.077;-1837.154;-471.538;-473.231;-892.385;0.0;-808.154;-123.077;-111.385;-576.385;-153.308;2.431;7125.231;0.5;3599.5;0.731;3260.431;0.0;1519.48;10.24;11209.65;12.902;16476.332;
2025-06-05 10:10:00;20922;5;20.724;1227.966;-1419.966;-372.138;-447.448;-600.379;0.0;-952.0;-246.483;-337.931;-365.379;404.897;2.545;7125.345;0.5;3599.5;0.8;3260.5;0.0;1519.48;10.328;11209.738;13.172;16476.602;
2025-06-05 10:15:00;20926;5;20.6;1474.167;-1751.667;-527.2;-522.0;-702.467;0.0;-1004.667;-301.2;-263.6;-442.033;-13.567;2.65;7125.45;0.577;3599.59;0.8;3260.5;0.002;1519.482;10.366;11209.776;13.237;16476.653;
2025-06-05 10:20:00;20930;5;20.31;927.31;-2144.793;-390.897;-939.586;-814.31;0.0;-1723.448;-270.069;-856.138;-586.724;-274.862;2.769;7125.569;0.6;3599.6;0.8;3260.5;0.01;1519.49;10.421;11209.831;13.38;16476.81;
2025-06-05 10:25:00;20934;5;20.333;1745.067;-1829.733;-397.067;-814.467;-618.2;0.0;-1336.933;-273.333;-666.867;-399.2;361.467;2.847;7125.647;0.6;3599.6;0.8;3260.5;0.01;1519.49;10.6;11210.01;13.637;16477.067;
2025-06-05 10:30:00;20938;5;20.862;3442.69;-1562.138;-368.276;-649.0;-544.862;0.0;-595.069;-49.276;-398.172;-133.379;667.069;3.055;7125.869;0.624;3599.624;0.866;3260.579;0.01;1519.49;10.643;11210.053;13.929;16477.387;
2025-06-05 10:35:00;20942;5;22.4;5431.8;-1216.067;-352.933;-388.2;-474.933;0.0;48.2;95.9;-81.533;30.3;2251.267;3.457;7126.257;0.883;3599.883;0.9;3260.6;0.01;1519.49;10.683;11210.093;14.146;16477.576;
2025-06-05 10:40:00;20946;5;23.483;4467.862;-879.793;-196.0;-323.828;-359.966;0.0;-30.241;32.138;-56.172;-24.379;3015.483;3.859;7126.659;1.041;3600.055;0.9;3260.6;0.019;1519.499;10.69;11210.1;14.388;16477.804;
2025-06-05 10:45:00;20950;5;24.933;2170.267;-545.133;-118.533;-148.933;-277.667;0.0;-9.467;32.933;-23.6;-0.867;1301.333;4.12;7126.933;1.227;3600.227;0.9;3260.6;0.02;1519.5;10.69;11210.1;14.463;16477.907;
2025-06-05 10:50:00;20954;5;26.448;3366.621;-458.31;-99.31;-75.31;-283.69;0.0;-78.345;-7.31;-3.862;-67.966;2671.517;4.334;7127.134;1.39;3600.39;0.9;3260.6;0.02;1519.5;10.69;11210.1;14.515;16477.945;
2025-06-05 10:55:00;20958;5;28.767;4070.8;-530.467;-102.4;-129.867;-298.2;0.0;-149.333;-15.6;-48.933;-77.233;3489.533;4.69;7127.49;1.663;3600.663;0.9;3260.6;0.02;1519.5;10.696;11210.106;14.603;16478.033;
2025-06-05 11:00:00;20962;5;30.828;3722.759;-473.759;-102.759;-81.931;-289.069;0.0;44.138;32.966;4.966;32.966;2700.966;5.007;7127.807;1.91;3600.91;0.9;3260.6;0.02;1519.5;10.7;11210.11;14.677;16478.107;
2025-06-05 11:05:00;20966;5;32.448;3266.172;-483.862;-96.0;-67.862;-320.0;0.0;-74.448;3.448;6.207;-65.069;2458.207;5.276;7128.076;2.103;3601.103;0.9;3260.6;0.022;1519.502;10.7;11210.11;14.751;16478.181;
2025-06-05 11:10:00;20970;5;33.759;1442.655;-502.138;-96.0;-99.241;-306.897;0.0;-21.897;5.103;-10.552;-14.241;538.552;5.476;7128.276;2.207;3601.207;0.9;3260.6;0.03;1519.51;10.7;11210.11;14.839;16478.269;
2025-06-05 11:15:00;20974;5;34.667;3976.4;-587.667;-102.4;-181.267;-304.0;0.0;-157.667;-5.067;-59.0;-75.067;3274.067;5.7;7128.5;2.393;3601.393;0.9;3260.6;0.03;1519.51;10.7;11210.11;14.877;16478.307;
2025-06-05 11:20:00;20978;5;37.034;3397.379;-490.207;-96.0;-67.862;-326.345;0.0;17.241;11.724;14.897;-7.586;2711.621;6.062;7128.862;2.676;3601.676;0.9;3260.6;0.03;1519.51;10.71;11210.12;14.966;16478.396;
2025-06-05 11:25:00;20982;5;38.5;2936.133;-444.133;-105.6;-79.2;-259.333;0.0;44.8;29.467;27.867;-4.7;2158.533;6.273;7129.087;2.847;3601.847;0.9;3260.6;0.03;1519.51;10.71;11210.12;15.007;16478.45;
2025-06-05 11:30:00;20986;5;39.828;3251.586;-640.828;-136.0;-108.69;-396.138;0.0;138.069;75.586;81.655;8.31;2210.724;6.538;7129.338;3.028;3602.028;0.9;3260.6;0.033;1519.513;10.714;11210.124;15.092;16478.522;
2025-06-05 11:35:00;20990;5;41.8;4645.933;-650.267;-150.667;-129.867;-369.733;0.0;160.8;80.667;89.0;-9.533;3827.0;6.873;7129.673;3.293;3602.293;0.9;3260.6;0.042;1519.522;10.72;11210.13;15.158;16478.588;
2025-06-05 11:40:00;20994;5;43.517;2040.517;-504.31;-96.0;-106.103;-302.207;0.0;96.0;23.034;23.793;30.414;1113.0;7.152;7129.952;3.493;3602.493;0.9;3260.6;0.05;1519.53;10.72;11210.13;15.229;16478.659;
2025-06-05 11:45:00;20998;5;44.448;4392.931;-752.759;-169.103;-287.966;-295.69;0.0;274.759;87.034;101.655;86.759;2927.828;7.355;7130.155;3.652;3602.652;0.9;3260.6;0.05;1519.53;10.72;11210.13;15.273;16478.703;
2025-06-05 11:50:00;21002;5;46.321;4389.321;-548.286;-116.571;-207.286;-224.429;0.0;59.429;32.714;21.143;15.25;3163.143;7.739;7130.539;3.893;3602.893;0.9;3260.6;0.05;1519.53;10.72;11210.13;15.416;16478.846;
2025-06-05 11:55:00;21006;5;48.828;5942.241;-845.552;-222.207;-286.448;-336.897;0.0;411.69;173.759;131.552;135.448;4430.586;8.176;7130.976;4.221;3603.248;0.9;3260.6;0.064;1519.544;10.72;11210.13;15.511;16478.913;
2025-06-05 12:00:00;21010;5;50.483;4263.379;-669.621;-149.103;-234.034;-286.483;0.0;161.241;71.483;23.897;61.517;3132.69;8.534;7131.334;4.503;3603.503;0.9;3260.6;0.072;1519.552;10.72;11210.13;15.579;16479.009;
2025-06-05 12:05:00;21014;5;52.0;3323.0;-775.786;-111.429;-334.929;-329.429;0.0;-60.5;28.929;-71.429;-3.857;825.857;8.821;7131.621;4.65;3603.65;0.9;3260.6;0.08;1519.56;10.72;11210.13;15.711;16479.141;
2025-06-05 12:10:00;21018;5;52.0;3321.897;-886.103;-100.69;-371.621;-413.793;0.0;-52.621;14.862;-15.517;-31.034;763.172;9.09;7131.89;4.7;3603.7;0.9;3260.6;0.08;1519.56;10.72;11210.13;15.93;16479.36;
